"","i","V1","V2","V3","V4","V5","Coefficient_1","Coefficient_2","Coefficient_3","Coefficient_4","Coefficient_5","p-value_1","p-value_2","p-value_3","p-value_4","p-value_5","Residual standard error","Adjusted R-squared","AIC","ME_Train","RMSE_Train","MAE_Train","MPE_Train","MAPE_Train","MASE_Train","ME_Test","RMSE_Test","MAE_Test","MPE_Test","MAPE_Test","VIF_1","VIF_2","VIF_3","VIF_4","DW","BG","BP","Box","Shapiro","Cointegration","Pass.DW","Pass.BG","Pass.BP","Pass.Box","Pass.Shapiro","Pass.Cointegration","V2_basename","V3_basename","V4_basename","V5_basename","duplicates"
"BP3427",3428,"(Intercept)","PHP.USD.rate.ln.diff_3","Government.Expenditure.ln.diff_3.lag6","Unemployment.ln.diff_3.lag4","Inf.Housing.asinh.diff_3.lag7",0.0267470087894952,-2.11841776758996,-0.135206153692921,0.144962787186442,-2.4296878951147,0.00472831426709095,0.000000173761546101481,0.0284857985466741,0.00121272916765452,0.000178328178719634,0.0847586491367293,0.423389901056855,-194.544632157879,-0.0000000000000000017580168820263,0.0825218785962351,0.0573361948461924,-Inf,Inf,0.832670525470842,-0.0946375316019944,0.118323649991745,0.0965372284525074,236.568257642131,238.952818272219,1.13181129845723,1.05820745714711,1.19307768228816,1.04439887767141,0.0000000000238745971831446,0.000000000288489625176142,0.357931092917486,0.00000000540014855054949,0.0000157584526079422,0.0472371952063755,"Not","Not","Pass","Not","Not","Pass","PHP.USD.rate.ln.diff_3","Government.Expenditure.ln.diff_3","Unemployment.ln.diff_3","Inf.Housing.asinh.diff_3",0
"BP3764",3765,"(Intercept)","PHP.USD.rate.ln.diff_3","GDP.Current.ln.diff_3.lag5","Household.Consumption.ln.diff_3.lag1","Inf.Housing.asinh.diff_3.lag7",0.0369150625350283,-2.67958066683767,-0.440105001669001,-0.314175022098777,-1.58660704207865,0.000193218465137976,0.0000000000473249140218636,0.000103873322217616,0.00469918266676872,0.0119502643070315,0.0849561455971925,0.420699647517298,-194.097772618202,0.0000000000000000021443344920532,0.0827141631488976,0.0599320658792912,Inf,Inf,0.870369317708159,-0.0898846837377969,0.129846743185918,0.103368465658572,221.026543654725,241.494458581943,1.0351252723624,1.16012063776523,1.11116199237902,1.02927830321426,0.00000000191498913516254,0.000000000766432588891571,0.0585763332815049,0.00000012759683143404,0.000699927011512747,0.0410741655368245,"Not","Not","Pass","Not","Not","Pass","PHP.USD.rate.ln.diff_3","GDP.Current.ln.diff_3","Household.Consumption.ln.diff_3","Inf.Housing.asinh.diff_3",0
"BP3984",3985,"(Intercept)","PHP.USD.rate.ln.diff_3","GDP.Current.ln.diff_3.lag1","Household.Consumption.ln.diff_3.lag5","Inf.Housing.asinh.diff_3.lag7",0.0370831317912448,-2.5685245815381,-0.410388736818375,-0.467521687056402,-1.67320356000486,0.00019007003336709,0.000000000179615960442017,0.000523002577819215,0.000185276813433916,0.00797927849074786,0.0850730218688913,0.41910463546383,-193.833814992167,-0.00000000000000000130104260698261,0.0828279550698654,0.0605393709192556,Inf,Inf,0.879188964845623,-0.0906030054772353,0.124812649338096,0.0968364265055662,221.120028548262,230.636930388736,1.02506940095274,1.29589142957047,1.33644858698907,1.02068029212395,0.00000000300623465561546,0.000000000662798109821154,0.0827107257649677,0.00000017925101913896,0.000898979044295637,0.0499948330214642,"Not","Not","Pass","Not","Not","Pass","PHP.USD.rate.ln.diff_3","GDP.Current.ln.diff_3","Household.Consumption.ln.diff_3","Inf.Housing.asinh.diff_3",0
"BP4203",4204,"(Intercept)","CPI.All.Item.ln.diff","CCI.asinh.diff_3","GDP.Constant.ln.diff_3.lag2","Gross.Capital.Formation.ln.diff_3.lag5",0.0532721724292478,-12.2432558017254,-0.0207416165692711,-0.502455533513277,-0.435837015856304,0.0000161124337167628,0.00000737570630405792,0.000459279477285731,0.000442068612020689,0.00000000207851026242968,0.0851831718189928,0.41759941048631,-193.58538005524,-0.00000000000000000479733873871221,0.0829351981760526,0.0594105886224606,-Inf,Inf,0.862796112987633,-0.0680180278570402,0.0970678411363695,0.0837672797662839,156.470285630165,180.535468241183,1.03868698198791,1.02994263360006,1.23286046576934,1.24162091992984,0.000000000401166136208286,0.0000000149883676801431,0.219074498537363,0.0000000251302519904684,0.00304402795367845,0.0464048605232319,"Not","Not","Pass","Not","Not","Pass","CPI.All.Item.ln.diff","CCI.asinh.diff_3","GDP.Constant.ln.diff_3","Gross.Capital.Formation.ln.diff_3",0
"BP4281",4282,"(Intercept)","PHP.USD.rate.ln.diff_3","Unemployment.ln.diff_3.lag4","Inf.Housing.asinh.diff_3.lag7","CCI.asinh.diff_3.lag5",0.0222098309600826,-1.83075022972117,0.138632676510811,-2.45281298360728,-0.0122983128503002,0.0172712507725046,0.0000059126282784421,0.00255544737423216,0.000171893948079283,0.050959487159431,0.0852229326514734,0.417055590945437,-193.495781387416,0.00000000000000000166583146293346,0.0829739097249537,0.0618264227742244,Inf,Inf,0.897880301919176,-0.0929733677556931,0.114319938734895,0.0932547593622438,227.954212274848,228.288454010303,1.15716063175923,1.25142366259588,1.04724361116782,1.22183784749618,0.0000000000288516274196125,0.000000000196827779244678,0.0631999715203157,0.00000000869541949555241,0.00141880153715525,0.0451396179032568,"Not","Not","Pass","Not","Not","Pass","PHP.USD.rate.ln.diff_3","Unemployment.ln.diff_3","Inf.Housing.asinh.diff_3","CCI.asinh.diff_3",0
"BP4903",4904,"(Intercept)","PHP.USD.rate.ln.diff_3","GDP.Constant.ln.diff_3.lag3","Unemployment.ln.diff_3.lag4","Inf.Housing.asinh.diff_3.lag7",0.0215881783726371,-2.08863086901042,0.246421894039672,0.19374198600003,-2.47038620400177,0.0214141347240487,0.000000295271928052333,0.0766526517755093,0.0000573730300140508,0.000168073454530216,0.0855413871931137,0.412690846999133,-192.779667588802,0.00000000000000000430913894699838,0.083283960289602,0.0597688180698308,Inf,Inf,0.867998535348953,-0.0919262570224787,0.118572683190217,0.0922219884763412,241.169929144507,241.521203994455,1.12895503870237,1.21982825002686,1.31033962379373,1.05100783087786,0.00000000040984159578664,0.00000000172725487028073,0.261047292848557,0.0000000317485316925215,0.0000271628452970255,0.0492027119793899,"Not","Not","Pass","Not","Not","Pass","PHP.USD.rate.ln.diff_3","GDP.Constant.ln.diff_3","Unemployment.ln.diff_3","Inf.Housing.asinh.diff_3",0
"BP4995",4996,"(Intercept)","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3","Government.Expenditure.ln.diff_3.lag6","Inf.Housing.asinh.diff_3.lag7",0.0292193786471632,-2.58205501082742,-0.017922912051887,-0.161687054470357,-1.52229888425423,0.00224716821705806,0.000000000167154716708766,0.00318496325085196,0.00866629782773992,0.0202505855001253,0.0855926528855341,0.411986677155348,-192.664634796558,0.00000000000000000192332947889876,0.083333873086575,0.0571001563230232,-Inf,Inf,0.829242632816893,-0.0947557419030217,0.12248515322811,0.100812122442606,235.261744447163,243.921213900606,1.01898574739295,1.09665380333785,1.02144085818467,1.09989938325477,0.000000000000888938524300312,0.000000000216086645513094,0.486669085101701,0.00000000118317855513084,0.00000113825347538041,0.0362849564358032,"Not","Not","Pass","Not","Not","Pass","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3","Government.Expenditure.ln.diff_3","Inf.Housing.asinh.diff_3",0
"BP5060",5061,"(Intercept)","GDP.Current.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3","Inf.Housing.asinh.diff_3.lag7",0.0303810001274112,-0.271058214658206,-2.57614689471487,-0.016834124895876,-1.3348824529089,0.00166654745016948,0.00889869375753208,0.000000000178993257147158,0.00584585155649808,0.0401204206527279,0.0856150163602269,0.411679367157901,-192.614475978505,-0.00000000000000000337599098343989,0.0833556463918645,0.0570659453882597,-Inf,Inf,0.828745801154053,-0.0899818148578362,0.11880647798451,0.0971448557596902,238.83785132702,248.887208115622,1.03467137007743,1.01793716105156,1.11395745618495,1.08865941553355,0.00000000000260361057806936,0.000000000396194141481559,0.463454696033056,0.00000000191580995512197,0.00000040630894424476,0.0274542204116889,"Not","Not","Pass","Not","Not","Pass","GDP.Current.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3","Inf.Housing.asinh.diff_3",0
"BP5171",5172,"(Intercept)","PHP.USD.rate.ln.diff_3","GDP.Constant.ln.diff_3.lag10","GDP.Current.ln.diff_3.lag1","Household.Consumption.ln.diff_3.lag5",0.0455157911966535,-2.32432734215762,-0.451733248201571,-0.710376291270417,-0.624855240944623,0.0000320534167228124,0.00000000904642852557982,0.0162564845981771,0.0000417449780941092,0.00000562091092975157,0.0856687763433199,0.410940290330221,-192.493951824645,-0.00000000000000000088098485122341,0.0834079876554798,0.059601648377611,-Inf,Inf,0.865570797061876,-0.0721145453990431,0.105419457016899,0.0816969038004183,150.378472112457,169.704877577389,1.06616754617821,2.1233618456098,2.67089123685681,1.53684687797769,0.0000000020361418552272,0.000000000442091528121685,0.255769774458328,0.000000135423971592274,0.000768744155243266,0.048279843049623,"Not","Not","Pass","Not","Not","Pass","PHP.USD.rate.ln.diff_3","GDP.Constant.ln.diff_3","GDP.Current.ln.diff_3","Household.Consumption.ln.diff_3",0
"BP5232",5233,"(Intercept)","GDP.Constant.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3","Inf.Housing.asinh.diff_3.lag7",0.030080335976165,-0.333562046745936,-2.62619441070522,-0.0165291886524413,-1.34939558048871,0.00182472521666626,0.00980753823591648,0.000000000118163040876668,0.0069926709669654,0.0382270207376624,0.0856971270728152,0.4105503457893,-192.43042296617,0.00000000000000000201417376249179,0.0834355902126389,0.0578882057192642,-Inf,Inf,0.840687157634511,-0.0908196489152159,0.121324885051644,0.0979152393810848,243.007736879544,252.950813949768,1.05542098392695,1.03021973795038,1.12142855919721,1.08860559753278,0.00000000000514955852602817,0.000000000575480375084348,0.459674481712788,0.0000000029549869218215,0.000000944381525397874,0.0301525543799317,"Not","Not","Pass","Not","Not","Pass","GDP.Constant.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3","Inf.Housing.asinh.diff_3",0
"BP5321",5322,"(Intercept)","GDP.Current.ln.diff_3","GDP.Constant.ln.diff_3.lag3","Household.Consumption.ln.diff_3.lag6","CCI.asinh.diff_3.lag11",0.0467607686581956,-0.976726058311252,-1.58060021855066,-0.873103079011048,-0.0199715129615755,0.000013563518889261,0.000000000612980396500654,0.0000000000596281265829643,0.00000000760897253605867,0.000975196470192335,0.0857421667286278,0.409930591382132,-192.329540444745,0.000000000000000000910966288252266,0.0834794412773603,0.0573940883839651,-Inf,Inf,0.833511290063746,-0.0562580577359745,0.0947562352274173,0.0782932893639858,64.7469951071051,179.175316622884,1.99868987946336,2.90921002243039,1.71803173620668,1.0592270418936,0.000000000000000000793040175701037,0.00000000000299216691499686,0.265470884870507,0.000000000000259570143157362,0.00000390391297873402,0.0494998075871854,"Not","Not","Pass","Not","Not","Pass","GDP.Current.ln.diff_3","GDP.Constant.ln.diff_3","Household.Consumption.ln.diff_3","CCI.asinh.diff_3",0
"BP7645",7646,"(Intercept)","CPI.All.Item.ln.diff","GDP.Constant.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3",0.0388389185390866,-4.34195696998674,-0.269166824692791,-2.41404942565086,-0.0213172054725202,0.00110998532641536,0.12367197447459,0.0479789449725146,0.00000000827696993932935,0.000487721863390295,0.0866132227032316,0.397880644744946,-190.388850669267,-0.00000000000000000253220499581673,0.0843275101897236,0.0586194849780769,-Inf,Inf,0.851307232551148,-0.0787487320475035,0.104867429409517,0.0854197685298631,191.770000436871,201.140150508094,1.18366047710777,1.16518490440822,1.11813490569346,1.06264219299433,0.00000000000134408546476512,0.000000000425332310825408,0.49433195816572,0.00000000138528544191274,0.00000215397366730527,0.0473132501981634,"Not","Not","Pass","Not","Not","Pass","CPI.All.Item.ln.diff","GDP.Constant.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3",0
"BP7913",7914,"(Intercept)","CPI.All.Item.ln.diff","GDP.Current.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3",0.0382432658296684,-4.0306888299873,-0.216276794147253,-2.38358944691662,-0.0214934822063018,0.00133531980031081,0.161467765749082,0.052600163635532,0.00000000992026690063503,0.000433146203509757,0.086687013242416,0.396854250922697,-190.22534501329,-0.00000000000000000213918170829074,0.084399353405468,0.0584643034171894,-Inf,Inf,0.849053593079707,-0.0782177807872051,0.103099290802578,0.0847056809415316,188.057509652475,197.195905909314,1.23393963339201,1.19073975667176,1.10217239576795,1.05784153086704,0.00000000000074780589489228,0.000000000279996230055959,0.49597805964965,0.000000000965277524578312,0.00000119322871953776,0.0459929002622083,"Not","Not","Pass","Not","Not","Pass","CPI.All.Item.ln.diff","GDP.Current.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3",0
"BP7954",7955,"(Intercept)","GDP.Current.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3","WTI.Crude.Oil.Spot.ln.diff_3.lag1",0.0296470730561752,-0.299205589489283,-2.5757915146567,-0.0209721210708411,0.0485201029706058,0.0023723075791916,0.00516884672432579,0.000000000289920600309733,0.000532436115391328,0.164169795884697,0.0866990035330225,0.396687388720715,-190.198789979119,-0.000000000000000000128890180140529,0.0844110272737497,0.0593944817089647,-Inf,Inf,0.862562198753171,-0.0775431877327897,0.106009591348514,0.0865775474563804,187.330384638356,200.029413214208,1.07002209591659,1.0215804805972,1.04143370497978,1.0530595086087,0.00000000000100115951401549,0.000000000277306433816194,0.193161323104939,0.00000000107117936742895,0.00000917341534860947,0.0488918505408866,"Not","Not","Pass","Not","Not","Pass","GDP.Current.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3","WTI.Crude.Oil.Spot.ln.diff_3",0
"BP8556",8557,"(Intercept)","GDP.Current.ln.diff_3","PHP.USD.rate.ln.diff_3","Inf.Housing.asinh.diff_3.lag7","CCI.asinh.diff_3.lag1",0.0299992052299808,-0.289994356801913,-2.4801239357812,-1.33832618713886,-0.0138026527386575,0.00220216456726983,0.00563714525834231,0.000000000986811499904572,0.0461691936441548,0.0259764882925329,0.0868726404021786,0.394268394031232,-189.814645550418,0.00000000000000000268565913142763,0.0845800818868455,0.0581787519966214,-Inf,Inf,0.844906644506452,-0.0895435297622248,0.117605970659581,0.0970082376203727,235.882004148612,246.311570723316,1.02249684762716,1.01797516732257,1.12777989715049,1.13228545213503,0.0000000000000787084602879569,0.000000000167281381193846,0.452825030577955,0.000000000219791962408067,0.000000686903803097577,0.0459519243053888,"Not","Not","Pass","Not","Not","Pass","GDP.Current.ln.diff_3","PHP.USD.rate.ln.diff_3","Inf.Housing.asinh.diff_3","CCI.asinh.diff_3",0
"BP8659",8660,"(Intercept)","GDP.Current.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3","Brent.Crude.Oil.Spot.ln.diff_3.lag1",0.0294569588345698,-0.294013118197989,-2.56690286542396,-0.0209074490163221,0.042589827608005,0.00256839121307354,0.00594140812548212,0.000000000343055715985053,0.000570709584943204,0.219430056094667,0.086903913778123,0.393832199578025,-189.745539700386,-0.000000000000000000778846795000329,0.084610529962166,0.059483586657083,-Inf,Inf,0.863856234120722,-0.077546146728611,0.105843394215388,0.0862258748343207,187.401418973364,199.615834747674,1.06399663359844,1.02016560837364,1.04212978295929,1.04666514585509,0.000000000000524862441662056,0.000000000201051048598188,0.161199246150748,0.000000000733064386970739,0.00000911642352460531,0.0497746552074894,"Not","Not","Pass","Not","Not","Pass","GDP.Current.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3","Brent.Crude.Oil.Spot.ln.diff_3",0
"BP8867",8868,"(Intercept)","GDP.Constant.ln.diff_3","PHP.USD.rate.ln.diff_3","Inf.Housing.asinh.diff_3.lag7","CCI.asinh.diff_3.lag1",0.029699947274591,-0.356966256727799,-2.53611759365632,-1.35954558438677,-0.0133704795907429,0.00240789984995189,0.00624829442428368,0.000000000628204583355809,0.0430821511806567,0.0315417588242274,0.086961719866449,0.393025519147378,-189.617869048804,0.00000000000000000328648783534669,0.0846668105547846,0.0591280523933184,-Inf,Inf,0.858692952828234,-0.0904993916855716,0.120356262609276,0.0979015791458612,240.710296225126,251.039174392723,1.04230255795644,1.03241976216632,1.12756996494554,1.13911473056706,0.000000000000190630899971852,0.000000000240985610548332,0.452466321337796,0.000000000373395647734753,0.00000156735247584003,0.0467763935417376,"Not","Not","Pass","Not","Not","Pass","GDP.Constant.ln.diff_3","PHP.USD.rate.ln.diff_3","Inf.Housing.asinh.diff_3","CCI.asinh.diff_3",0
"BP9253",9254,"(Intercept)","CPI.All.Item.ln.diff","CCI.asinh.diff_3","GDP.Current.ln.diff_3.lag2","Gross.Capital.Formation.ln.diff_3.lag5",0.0514206448320853,-11.8556171946744,-0.0216513587973162,-0.331324323759394,-0.40577398276053,0.0000404143755345215,0.0000199419561728067,0.000339463869502848,0.00378097565237579,0.0000000145216345154946,0.0870668210921662,0.391557463724257,-189.385959527758,0.00000000000000000203313494794647,0.0847691381718158,0.0615967554445924,-Inf,Inf,0.894544935549622,-0.0672441924783275,0.093934388639078,0.0805472801299656,154.05946858353,174.720973735771,1.04076739922291,1.0237026534387,1.16812049183143,1.17732235775092,0.000000000116766300047355,0.00000000582611744716477,0.123110958424362,0.0000000111357701948478,0.00203936577377827,0.045689032821117,"Not","Not","Pass","Not","Not","Pass","CPI.All.Item.ln.diff","CCI.asinh.diff_3","GDP.Current.ln.diff_3","Gross.Capital.Formation.ln.diff_3",0
"BP9389",9390,"(Intercept)","CPI.Housing.ln.diff","GDP.Current.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3",0.0329748447106955,-2.01686666906912,-0.279353808387771,-2.44579259842554,-0.0200405868250844,0.0018311233154904,0.295650147678197,0.00819950443188329,0.00000000342513547464675,0.000907935342330751,0.0871030943013825,0.391050387423525,-189.305986402038,0.00000000000000000147821366511663,0.0848044541354104,0.0588134316714065,-Inf,Inf,0.854123842468868,-0.0791849602470352,0.103573681506921,0.0858400264808943,189.59165606288,198.805838778655,1.05964145887315,1.03866437995315,1.06826508173231,1.03284435259343,0.00000000000152357105102671,0.000000000376650339648108,0.593637692385575,0.00000000121216381376854,0.00000266985155586428,0.0422158607081555,"Not","Not","Pass","Not","Not","Pass","CPI.Housing.ln.diff","GDP.Current.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3",0
"BP9659",9660,"(Intercept)","CPI.Housing.ln.diff","GDP.Constant.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3",0.0327980170275415,-2.09097684453276,-0.344104497950705,-2.49371395818481,-0.0197578820438977,0.00193569972539942,0.279351178409025,0.00906347163231093,0.00000000225883601718595,0.00111354479483058,0.0871893168189745,0.389844203962747,-189.11602145036,-0.00000000000000000241954961383191,0.0848884012511497,0.0592856516988475,-Inf,Inf,0.860981704233883,-0.0799427355992614,0.105679759144443,0.086786138295419,193.409894966897,202.854032281839,1.06190723239216,1.06181201999921,1.07804767715059,1.03976142976539,0.00000000000298705075656284,0.000000000544115196571653,0.605806030541661,0.00000000185215420778206,0.00000622612822642066,0.0447994767391163,"Not","Not","Pass","Not","Not","Pass","CPI.Housing.ln.diff","GDP.Constant.ln.diff_3","PHP.USD.rate.ln.diff_3","CCI.asinh.diff_3",0
