,Date,Year,Month,ID,NPL.Ratio,GDP.Constant,GDP.Current,Gross.Capital.Formation,Government.Expenditure,Household.Consumption,Unemployment,LaborForce.ParRate,CPI.All.Item,CPI.Housing,CPI.Furnishing,CPI.Transport,CPI.Goods,Inf.All.Item,Inf.Transport,Inf.Housing,Inf.Furnishing,Inf.Goods,PPI.2018,PHP.USD.rate,Brent.Crude.Oil.Spot,CCI,BCI,RPI.Goods,RPI.Machinery,WPI.Goods,WPI.Machinery,Bank.Ave.Lend.Rate,Interest.Rate,WTI.Crude.Oil.Spot
1,1/31/2014,2014,Jan,2014 Jan,0.048330826,3475482,3258227,728101.6667,327417.3333,2654844.333,0.0754,0.6376,89.68456948,94.66546112,90.36144578,96.47283127,91.49689991,0.037,0.017,0.034,0.026,0.02,113.3,45.155,108.12,-18.79626759,37.8223223,102.3,100.7,101.9,101.4,0.0565,0.035,94.62
2,2/28/2014,2014,Feb,2014 Feb,0.049657532,3391809,3147071,695485.3333,359452.6667,2547998.667,0.0737,0.639120459,89.76982097,94.75587703,90.70567986,96.47283127,91.49689991,0.036,0.011,0.038,0.027,0.018,114,44.656,108.9,-18.29971397,40.92067995,102.6,101,101.7,101.7,0.0519,0.035,100.82
3,3/31/2014,2014,Mar,2014 Mar,0.052207603,3308136,3035915,662869,391488,2441153,0.072,0.639716139,89.68456948,94.03254973,90.79173838,96.47283127,91.49689991,0.035,0.013,0.031,0.028,0.015,114.2,44.996,107.48,-17.80316035,42.41997791,102.8,101,101.9,102.2,0.05667,0.035,100.8
4,4/30/2014,2014,Apr,2014 Apr,0.050988037,3412676,3122851.333,681755.6667,415875.6667,2471043.667,0.0703,0.6521,89.94032396,94.93670886,90.96385542,96.2821735,91.58547387,0.036,0.018,0.037,0.026,0.012,113.8,44.463,107.76,-17.30660673,50.72985864,102.9,101.1,102.1,102.2,0.05441,0.035,102.07
5,5/31/2014,2014,May,2014 May,0.050982325,3517216,3209787.667,700642.3333,440263.3333,2500934.333,0.069333333,0.640298697,90.28132992,95.38878843,91.13597246,96.37750238,91.67404783,0.04,0.024,0.04,0.026,0.012,112.6,43.927,109.54,-20.29557061,42.92324013,103.1,101.1,102.3,102.2,0.05605,0.035,102.18
6,6/30/2014,2014,Jun,2014 Jun,0.05049797,3621756,3296724,719529,464651,2530825,0.068366667,0.640284902,90.62233589,94.57504521,91.39414802,96.66348904,91.67404783,0.038,0.019,0.026,0.027,0.011,111.9,43.78,111.8,-23.28453449,41.9272044,103.8,101.1,102.4,102.5,0.05391,0.035,105.79
7,7/31/2014,2014,Jul,2014 Jul,0.051313121,3537021.667,3255954.667,714770.6667,429047.3333,2513729.667,0.0674,0.644,91.13384484,94.30379747,91.56626506,97.33079123,91.76262179,0.042,0.019,0.027,0.027,0.011,111.5,43.421,106.77,-26.27349837,34.44490827,104.1,101.2,102.3,102.7,0.05631,0.0375,103.59
8,8/31/2014,2014,Aug,2014 Aug,0.051662069,3452287.333,3215185.333,710012.3333,393443.6667,2496634.333,0.064966667,0.640056854,91.30434783,94.30379747,91.91049914,96.37750238,91.85119575,0.042,0.007,0.029,0.03,0.011,112.9,43.648,101.61,-24.78861629,42.31163795,104.5,101.2,102.6,103.6,0.05604,0.0375,96.54
9,9/30/2014,2014,Sep,2014 Sep,0.052382197,3367553,3174416,705254,357840,2479539,0.062533333,0.6398425,91.47485081,94.30379747,91.99655766,96.09151573,92.02834367,0.039,0,0.025,0.029,0.013,113.7,44.966,97.09,-23.30373421,43.69210723,104.6,100.7,103.1,103.8,0.05386,0.04,93.21
10,10/31/2014,2014,Oct,2014 Oct,0.051930965,3511235.667,3349535,752101.3333,348347,2624674,0.0601,0.643,91.38959932,94.21338156,92.1686747,95.42421354,92.20549159,0.037,0,0.028,0.03,0.013,112.5,44.876,87.43,-21.81885213,48.31931097,104.4,100.7,103.4,104.1,0.05697,0.04,84.4
11,11/30/2014,2014,Nov,2014 Nov,0.051861826,3654918.333,3524654,798948.6667,338854,2769809,0.061966667,0.639231402,91.21909633,93.76130199,92.25473322,94.18493804,92.3826395,0.03,-0.013,0.009,0.03,0.014,111.1,44.916,79.44,-17.89442074,45.2634727,104.4,100.9,103.5,104.2,0.05368,0.04,75.79
12,12/31/2014,2014,Dec,2014 Dec,0.050244079,3798601,3699773,845796,329361,2914944,0.063833333,0.63883482,90.96334186,93.1283906,92.25473322,91.80171592,92.55978742,0.019,-0.046,-0.012,0.028,0.014,112.5,44.617,62.34,-13.96998936,45.45436891,104.3,100.8,103.5,104.2,0.0569,0.04,59.29
13,1/31/2015,2015,Jan,2015 Jan,0.053218173,3692999.333,3534607.667,802089,350559.6667,2807056,0.0657,0.637,91.04859335,92.94755877,92.5989673,89.4184938,92.55978742,0.015,-0.073,-0.018,0.025,0.012,109.4,44.132,47.76,-10.04555798,45.20104522,104.5,100.8,103.4,104.5,0.05545,0.04,47.22
14,2/28/2015,2015,Feb,2015 Feb,0.05462316,3587397.667,3369442.333,758382,371758.3333,2699168,0.065166667,0.63810522,91.13384484,93.67088608,92.68502582,89.89513823,92.64836138,0.015,-0.068,-0.011,0.022,0.013,107.8,44.087,58.1,-12.10938076,45.99891932,104.7,100.7,103.5,104.5,0.05098,0.04,50.58
15,3/31/2015,2015,Mar,2015 Mar,0.057362255,3481796,3204277,714675,392957,2591280,0.064633333,0.637772437,91.04859335,94.03254973,92.77108434,90.84842707,92.73693534,0.015,-0.058,0,0.022,0.014,108,44.796,55.89,-14.17320354,46.35257352,104.3,100.6,103.6,105,0.05642,0.04,47.82
16,4/30/2015,2015,Apr,2015 Apr,0.055937181,3605698.667,3300818,751834.3333,420747,2626164.333,0.0641,0.646,91.21909633,94.48462929,93.0292599,90.84842707,92.8255093,0.014,-0.056,-0.005,0.023,0.014,104.7,44.25,59.52,-16.23702633,49.24126254,104.2,100.7,103.7,105.1,0.05474,0.04,54.45
17,5/31/2015,2015,May,2015 May,0.055821177,3729601.333,3397359,788993.6667,448537,2661048.667,0.0644,0.636662311,91.13384484,94.12296564,93.0292599,91.61105815,92.91408326,0.009,-0.049,-0.013,0.021,0.014,104.6,44.65,64.08,-14.6838632,46.13106895,104.1,100.7,103.7,105.2,0.05665,0.04,59.27
18,6/30/2015,2015,Jun,2015 Jun,0.055359978,3853504,3493900,826153,476327,2695933,0.0647,0.635885466,91.13384484,93.39963834,93.20137694,91.99237369,93.00265722,0.006,-0.048,-0.012,0.02,0.014,104.9,45.2,61.48,-13.13070006,45.55591017,104.2,100.7,104,105.1,0.05414,0.04,59.82
19,7/31/2015,2015,Jul,2015 Jul,0.055654786,3765465.333,3439461,818374.6667,455701.3333,2676044,0.065,0.629,91.30434783,93.30922242,93.20137694,91.3250715,93.09123118,0.002,-0.062,-0.011,0.018,0.014,103.9,45.618,56.56,-11.57753693,41.38404338,104.2,100.7,104.1,104.6,0.0556,0.04,50.9
20,8/31/2015,2015,Aug,2015 Aug,0.055609301,3677426.667,3385022,810596.3333,435075.6667,2656155,0.062066667,0.634637138,91.30434783,93.1283906,93.28743546,90.18112488,93.09123118,0,-0.064,-0.012,0.015,0.014,103.9,46.705,46.52,-10.42218642,45.72339269,104.2,100.7,104.3,104.7,0.05557,0.04,42.87
21,9/30/2015,2015,Sep,2015 Sep,0.055265106,3589388,3330583,802818,414450,2636266,0.059133333,0.634166244,91.13384484,92.31464738,93.37349398,90.085796,93.09123118,-0.004,-0.063,-0.021,0.015,0.012,104.4,46.926,47.62,-9.266835912,46.46603401,104,100.7,104.3,104.7,0.05763,0.04,45.48
22,10/31/2015,2015,Oct,2015 Oct,0.055546437,3748331.667,3525521.333,862915.3333,403542.6667,2794529.333,0.0562,0.633,91.21909633,92.31464738,93.37349398,90.37178265,93.35695306,-0.002,-0.053,-0.02,0.013,0.012,103.9,46.89,48.43,-8.111485402,51.28764015,103.8,100.7,104.3,104.7,0.05854,0.04,46.22
23,11/30/2015,2015,Nov,2015 Nov,0.055520124,3907275.333,3720459.667,923012.6667,392635.3333,2952792.667,0.056433333,0.633256334,91.47485081,92.40506329,93.54561102,90.18112488,93.62267493,0.003,-0.043,-0.014,0.014,0.013,104.2,47.069,44.27,-7.291762365,46.45682215,103.9,100.7,104.3,104.7,0.05638,0.04,42.44
24,12/31/2015,2015,Dec,2015 Dec,0.055182923,4066219,3915398,983110,381728,3111056,0.056666667,0.632817655,91.64535379,92.85714286,93.71772806,90.6577693,93.44552702,0.007,-0.012,-0.003,0.016,0.01,104,47.166,38.01,-6.472039328,45.70496899,104.9,100.7,104.3,104.7,0.05729,0.04,37.19
25,1/31/2016,2016,Jan,2016 Jan,0.055435374,3951708.667,3756148.667,942661.3333,402227.3333,3000028,0.0569,0.6355,91.73060529,92.76672694,93.97590361,89.13250715,93.44552702,0.007,-0.003,-0.002,0.015,0.01,101.2,47.823,30.7,-5.65231629,41.86330756,104.6,100.7,104.2,104.7,0.05791,0.04,31.68
26,2/29/2016,2016,Feb,2016 Feb,0.055355445,3837198.333,3596899.333,902212.6667,422726.6667,2889000,0.058133333,0.631779345,91.5601023,92.94755877,94.06196213,87.51191611,93.44552702,0.005,-0.027,-0.008,0.015,0.009,101.5,47.56,32.18,-5.914605154,45.33333944,104.6,100.7,104.1,104.9,0.05372,0.04,30.32
27,3/31/2016,2016,Mar,2016 Mar,0.057,3722688,3437650,861764,443226,2777972,0.059366667,0.631180141,91.5601023,92.85714286,94.14802065,88.46520496,94.24269265,0.006,-0.026,-0.013,0.015,0.016,100.4,46.108,38.21,-6.176894018,45.71356306,105,100.7,104.1,104.9,0.05728,0.04,37.55
28,4/30/2016,2016,Apr,2016 Apr,0.053080021,3861854,3555481.667,919407.6667,477176,2818037.667,0.0606,0.635,91.81585678,93.58047016,94.32013769,88.8465205,94.33126661,0.007,-0.022,-0.01,0.014,0.016,100.8,46.773,41.58,-6.439182881,48.69629624,105.4,100.8,104.4,104.9,0.05553,0.04,40.75
29,5/31/2016,2016,May,2016 May,0.050906635,4001020,3673313.333,977051.3333,511126,2858103.333,0.058366667,0.62975694,91.98635976,93.39963834,94.49225473,89.79980934,94.41984057,0.009,-0.02,-0.008,0.016,0.016,101,46.775,46.74,-3.451225968,45.52047519,105.5,100.8,104.4,104.9,0.05725,0.04,46.71
30,6/30/2016,2016,Jun,2016 Jun,0.049,4140186,3791145,1034695,545076,2898169,0.056133333,0.628933648,92.32736573,93.58047016,94.66437177,89.99046711,94.50841453,0.013,-0.022,0.002,0.016,0.016,101,46.96,48.25,-0.463269054,44.9471637,105.6,100.2,104.4,104.9,0.05595,0.03,48.76
31,7/31/2016,2016,Jul,2016 Jul,0.046111281,4044285,3742423,1012534.333,507035,2874825,0.0539,0.6324,92.49786871,94.03254973,94.92254733,89.60915157,94.59698849,0.013,-0.019,0.008,0.018,0.016,99.8,47.085,44.95,2.52468786,45.36920548,105.7,100.2,104.5,104.9,0.0568,0.03,44.65
32,8/31/2016,2016,Aug,2016 Aug,0.04357004,3948384,3693701,990373.6667,468994,2851481,0.051466667,0.627072498,92.49786871,94.03254973,95.26678141,88.94184938,94.59698849,0.013,-0.014,0.01,0.021,0.016,99.5,46.467,45.84,4.735907529,43.43585262,105.7,100.2,104.5,104.9,0.05845,0.03,44.72
33,9/30/2016,2016,Sep,2016 Sep,0.039,3852483,3644979,968213,430953,2828137,0.049033333,0.626035668,92.6683717,93.76130199,95.43889845,89.32316492,94.68556244,0.017,-0.008,0.016,0.022,0.017,99.4,48.257,46.57,6.947127198,42.49785303,106.1,100.2,104.6,105.1,0.05529,0.03,45.18
34,10/31/2016,2016,Oct,2016 Oct,0.040728903,4017428.333,3849522,1030043,421339.3333,2991819,0.0466,0.6361,92.83887468,93.67088608,95.61101549,89.70448046,94.68556244,0.018,-0.007,0.015,0.024,0.014,98.9,48.515,49.52,9.158346866,39.77279647,106.1,100.2,104.7,105.2,0.05634,0.03,49.78
35,11/30/2016,2016,Nov,2016 Nov,0.040461809,4182373.667,4054065,1091873,411725.6667,3155501,0.052933333,0.623405745,93.35038363,94.30379747,95.69707401,90.085796,94.86271036,0.021,-0.001,0.021,0.023,0.013,99.2,49.777,44.73,9.000493736,41.27661478,106.3,100.2,104.7,105.3,0.05581,0.03,45.66
36,12/31/2016,2016,Dec,2016 Dec,0.040317999,4347319,4258608,1153703,402112,3319183,0.059266667,0.621814248,93.6913896,94.57504521,95.86919105,92.18303146,95.03985828,0.022,0.017,0.019,0.023,0.017,99.6,49.813,53.31,8.842640606,40.99337611,106.6,100.2,104.9,105.4,0.05671,0.03,51.97
37,1/31/2017,2017,Jan,2017 Jan,0.040145996,4218205,4087583,1104838.667,412667,3193952,0.0656,0.6066,94.03239557,94.66546112,96.04130809,92.37368923,95.12843224,0.025,0.036,0.02,0.022,0.018,100.1,49.814,54.58,8.684787476,39.40118083,106.8,100.2,105,105.3,0.05639,0.03,52.5
38,2/28/2017,2017,Feb,2017 Feb,0.040074314,4089091,3916558,1055974.333,423222,3068721,0.0628,0.61934211,94.37340153,95.75045208,96.21342513,92.75500477,95.2170062,0.031,0.06,0.03,0.023,0.019,100.3,50.267,54.87,10.1599023,40.90648821,107.1,100.3,105.1,105.4,0.05208,0.03,53.47
39,3/31/2017,2017,Mar,2017 Mar,0.040317999,3959977,3745533,1007110,433777,2943490,0.06,0.618462971,94.37340153,96.29294756,96.55765921,93.42230696,95.30558016,0.031,0.056,0.037,0.026,0.011,100,50.194,51.59,11.63501712,41.10283897,107.2,100.4,105.2,105.5,0.05772,0.03,49.33
40,4/30/2017,2017,Apr,2017 Apr,0.039833198,4119095,3881673.333,1048940.667,483736,2986798,0.0572,0.6137,94.7144075,96.74502712,96.72977625,93.89895138,95.30558016,0.032,0.057,0.034,0.026,0.01,99.1,49.699,52.31,13.11013194,43.02752344,107.7,100.5,105.2,105.5,0.05473,0.03,51.06
41,5/31/2017,2017,May,2017 May,0.03964883,4278213,4017813.667,1090771.333,533695,3030106,0.056733333,0.61692531,94.62915601,96.5641953,96.72977625,93.61296473,95.48272808,0.029,0.042,0.034,0.024,0.011,99.1,49.867,50.33,12.13301907,40.86229523,107.7,100.4,105.2,105.6,0.05783,0.03,48.48
42,6/30/2017,2017,Jun,2017 Jun,0.039930522,4437331,4153954,1132602,583654,3073414,0.056266667,0.616267643,94.62915601,95.29837251,96.81583477,93.23164919,95.74844996,0.025,0.036,0.018,0.023,0.013,99,50.466,46.37,11.1559062,40.42540072,107.8,100.4,104.9,105.6,0.05609,0.03,45.18
43,7/31/2017,2017,Jul,2017 Jul,0.038971415,4339099.333,4108610,1110596.667,544049.6667,3043424.333,0.0558,0.6064,94.7144075,95.2079566,97.16006885,93.04099142,95.92559787,0.024,0.038,0.013,0.024,0.014,99,50.582,48.48,10.17879333,37.94531872,107.8,100.4,105.2,105.5,0.05673,0.03,46.63
44,8/31/2017,2017,Aug,2017 Aug,0.038482169,4240867.667,4063266,1088591.333,504445.3333,3013434.667,0.053866667,0.615447647,94.88491049,95.47920434,97.24612737,93.89895138,96.10274579,0.026,0.056,0.015,0.021,0.016,99.1,51.166,51.7,9.946222075,40.30021646,108.1,100.5,105.4,105.5,0.05687,0.03,48.04
45,9/30/2017,2017,Sep,2017 Sep,0.037643289,4142636,4017922,1066586,464841,2983445,0.051933333,0.615285689,95.48167093,96.74502712,97.41824441,94.66158246,96.45704163,0.03,0.06,0.032,0.021,0.019,98.9,51.073,56.15,9.713650816,40.6119267,107.8,100.4,105.4,105.6,0.05609,0.03,49.82
46,10/31/2017,2017,Oct,2017 Oct,0.038028713,4307101.667,4225028.667,1127733.667,462429.6667,3164789.667,0.05,0.6214,95.7374254,96.92585895,97.50430293,94.75691134,96.45704163,0.031,0.056,0.035,0.02,0.019,99.4,51.799,57.51,9.481079557,43.33453915,107.9,100.4,105.4,105.6,0.0573,0.03,51.58
47,11/30/2017,2017,Nov,2017 Nov,0.038069241,4471567.333,4432135.333,1188881.333,460018.3333,3346134.333,0.050866667,0.614669486,96.16368286,97.37793852,97.59036145,95.23355577,96.72276351,0.03,0.057,0.033,0.02,0.02,98.7,50.365,62.71,6.900448384,40.35201521,108.1,100.4,105.5,105.9,0.05566,0.03,56.64
48,12/31/2017,2017,Dec,2017 Dec,0.038181056,4636033,4639242,1250029,457607,3527479,0.051733333,0.614215503,96.41943734,97.19710669,97.84853701,95.90085796,97.07705934,0.029,0.04,0.028,0.021,0.021,98.5,49.923,64.37,4.319817212,39.78039348,108.2,100.4,105.6,105.9,0.05778,0.03,57.88
49,1/31/2018,2018,Jan,2018 Jan,0.038270809,4495880.667,4459874,1180890.667,469815.6667,3389919.667,0.0526,0.6217,97.2,96.9,98.5,96.8,97.2,0.034,0.048,0.024,0.026,0.022,97.79849509,51.421,69.08,1.739186039,39.48412149,108.3,100.7,107.1,106,0.05726,0.03,63.7
50,2/28/2018,2018,Feb,2018 Feb,0.03842648,4355728.333,4280506,1111752.333,482024.3333,3252360.333,0.053266667,0.612932403,97.9,98.1,98.7,98.2,97.9,0.037,0.059,0.025,0.026,0.028,98.19921233,52.034,65.32,2.431792253,38.53626446,108.2,100.6,108,106.1,0.05353,0.03,62.23
51,3/31/2018,2018,Mar,2018 Mar,0.038347517,4215576,4101138,1042614,494233,3114801,0.053933333,0.612104072,98.4,99,99.2,98.1,99.1,0.043,0.05,0.028,0.027,0.04,98.49431236,52.207,66.02,3.124398467,37.86375717,108.3,100.8,108.2,106.2,0.05842,0.03,62.73
52,4/30/2018,2018,Apr,2018 Apr,0.039119558,4383845.333,4257022.667,1130145.333,547984.6667,3164491.667,0.0546,0.6091,98.8,99.5,99.4,99.1,99.3,0.043,0.055,0.028,0.028,0.042,99.17296104,51.965,72.11,3.817004682,39.33402175,108.4,100.9,108.4,106.2,0.05749,0.03,66.25
53,5/31/2018,2018,May,2018 May,0.039644765,4552114.667,4412907.333,1217676.667,601736.3333,3214182.333,0.054466667,0.610591562,99,99.4,99.5,100,99.7,0.046,0.068,0.029,0.029,0.044,99.69503542,52.689,76.98,0.174868093,35.73365107,109.2,101.4,108.4,106.2,0.06025,0.0325,69.98
54,6/30/2018,2018,Jun,2018 Jun,0.04099048,4720384,4568792,1305208,655488,3263873,0.054333333,0.609908381,99.4,99.6,99.7,100.6,99.9,0.05,0.079,0.045,0.03,0.043,100.1496948,53.522,74.41,-3.467268496,34.27605225,109.4,101.4,108.5,106.2,0.05901,0.035,67.87
55,7/31/2018,2018,Jul,2018 Jul,0.039977992,4612669.667,4529265.667,1285555.333,614244.3333,3225488,0.0542,0.6006,100.2,100.5,100.2,100.5,100.3,0.058,0.08,0.056,0.031,0.046,100.6503379,53.263,74.25,-7.109405085,30.1317465,109.6,101.6,108.5,106.2,0.06199,0.035,70.98
56,8/31/2018,2018,Aug,2018 Aug,0.03978806,4504955.333,4489739.333,1265902.667,573000.6667,3187103,0.053,0.609018901,101.1,100.9,100.5,101,100.7,0.066,0.076,0.057,0.033,0.048,101.0248128,53.434,72.53,-12.24746584,32.34523885,109.7,101.6,108.6,106.4,0.06212,0.04,68.06
57,9/30/2018,2018,Sep,2018 Sep,0.039792667,4397241,4450213,1246250,531757,3148718,0.0518,0.608813199,102.1,101.4,100.7,102,101,0.069,0.078,0.048,0.034,0.047,101.5452853,54.251,78.89,-17.38552659,31.87202427,109.7,101.6,108.1,106.7,0.06149,0.045,70.23
58,10/31/2018,2018,Oct,2018 Oct,0.039363614,4575490,4681824.667,1285844.667,527224.3333,3340042.667,0.0506,0.6055,102.3,101.7,101,102.9,101.2,0.069,0.086,0.049,0.036,0.049,101.4990617,53.606,81.03,-22.52358734,27.17589687,109.8,101.6,108.2,106.7,0.06602,0.045,70.75
59,11/30/2018,2018,Nov,2018 Nov,0.039157231,4753739,4913436.333,1325439.333,522691.6667,3531367.333,0.051366667,0.608599682,102,101.6,101.3,102.3,101.8,0.061,0.074,0.043,0.038,0.052,100.934829,52.608,64.75,-15.18615161,32.47283077,110.1,101.6,108.4,106.7,0.0664,0.0475,56.96
60,12/31/2018,2018,Dec,2018 Dec,0.038718259,4931988,5145048,1365034,518159,3722692,0.052133333,0.60859203,101.4,101.3,101.5,98.5,102,0.052,0.027,0.042,0.037,0.051,100.3904465,52.724,57.36,-7.848715884,33.54685186,109.9,101.7,106,107.5,0.07024,0.0475,49.52
61,1/31/2019,2019,Jan,2019 Jan,0.039286281,4775720.667,4905391,1286936.333,519977.6667,3584710.667,0.0529,0.6024,101.5,101.2,101.7,98.1,102.4,0.044,0.013,0.044,0.032,0.053,99.64045575,52.352,59.41,-0.511280155,35.24469066,110.3,101.7,106,108.2,0.07267,0.0475,51.38
62,2/28/2019,2019,Feb,2019 Feb,0.039645852,4619453.333,4665734,1208838.667,521796.3333,3446729.333,0.052433333,0.608931725,101.6,102.1,101.9,99.1,102.6,0.038,0.009,0.041,0.032,0.048,99.15797861,52.006,63.96,-0.790209789,35.46633307,110.3,101.7,106.2,108.3,0.0668,0.0475,54.95
